837	6032	2
637	8568	9
12	7980	16
102	7552	5
102	3010	15
12	2187	6
7380	6878	24
12	6407	14
25202	3133	20
102	7083	27
672	9791	10
2010	2456	36
113	9344	20
184	5778	21
120	1048	5
528	9480	4
27388	5549	3
124	9321	3
101	4127	13
101	1629	7
4899	5769	16
119	5013	15
17836	9175	31
274	8135	26
684	3654	37
8923	5098	3
148	8623	1
266	8340	5
16	1411	10
107	6272	23
14	7113	41
9	3400	31
528	3021	6
3857	5827	3
105	7123	11
127	3950	32
105	5948	12
1936	1838	14
101	6298	2
103	8959	5
3138	2429	9
106	8	10
102	1571	35
101	3800	8
105	1143	4
8	6468	16
110	3942	8
596	8439	15
1195	5044	16
26740	3345	3
1745	9619	17
21	1239	5
630	7798	9
232	1445	32
14	4655	44
6022	9084	13
1342	2200	13
103	2262	25
106	7110	13
112	9132	6
918	6506	6
101	6649	8
31515	7972	3
103	3837	7
29619	8111	9
740	9670	38
31274	8489	1
108	2464	21
115	3218	25
1818	3998	9
631	9428	17
344	6640	8
17887	3519	33
139	4427	2
102	6032	6
953	5079	0
965	6339	12
10837	210	15
115	6517	13
500	4563	20
101	7287	8
212	7157	3
1372	7308	5
105	2201	23
5788	3967	15
103	5648	8
106	6243	19
475	9519	7
1822	4011	0
13112	6472	11
104	6869	19
113	5067	19
3829	7806	5
1371	9610	23
107	4455	6
751	5707	20
1776	5106	10
12	318	27
12	8533	8
83	8321	28
2307	2123	6
524	5323	4
4878	4477	8
1348	8523	7
105	3350	3
14	8497	14
5070	4910	0
14	6674	12
1675	3659	9
2862	6515	8
107	9450	21
12142	37	9
102	4989	12
611	7803	22
33283	9320	3
123	8617	25
136	5225	8
101	5685	7
17651	2625	33
2	7655	0
951	974	0
980	3733	1
133	6564	12
7002	1371	7
1914	2410	15
7576	1254	17
1797	7974	3
1623	8422	6
14	476	11
248	3858	2
6150	8092	24
146	2487	31
101	1053	5
128	249	4
1242	8439	35
108	518	18
25194	7889	10
101	8021	20
14	5755	29
879	9418	27
1770	2850	19
58	1629	24
102	447	2
7433	1710	14
219	8819	9
2146	7108	0
4264	956	30
5625	9871	5
109	6756	3
1211	7838	7
115	2014	18
101	4944	31
121	2461	0
103	6354	3
1043	8294	14
14	310	7
205	9622	33
12	2675	4
12	338	1
1427	1560	33
28538	9666	16
116	2239	3
4128	8848	10
268	7578	2
148	878	28
115	8762	21
101	6704	12
1312	5420	24
101	4369	9
106	9004	11
1621	3270	4
106	6082	18
11703	3201	2
925	5629	9
1064	6362	8
200	4549	32
14	432	17
102	3542	19
25247	8710	12
11860	4967	2
135	2635	18
104	723	4
2016	1661	27
152	8545	22
121	2906	0
106	3787	21
202	8864	17
669	9428	13
14	6329	22
354	8036	1
247	9487	0
108	9835	19
248	2801	12
6747	702	5
8	5440	15
4734	932	18
111	5893	13
120	2202	12
9737	4152	3
474	6238	7
3219	6888	0
101	6390	24
14	2933	28
175	9787	32
112	4769	17
10356	324	22
12	5117	1
12	8730	26
802	6734	0
126	7260	3
142	4208	15
108	4518	2
23775	1359	3
1174	8972	0
644	3733	3
269	8666	28
296	4226	12
12	469	3
526	3105	4
24986	3432	9
107	4201	2
23571	4972	10
194	505	24
104	3481	29
12047	58	1
240	9132	15
1665	3542	2
114	1055	10
2746	3186	38
139	8384	3
107	802	10
608	5551	10
28793	5566	24
360	6837	9
109	6757	23
936	1347	4
723	4153	25
648	6998	12
16406	5366	18
658	1964	31
832	5789	5
132	8410	22
10563	1715	3
102	2270	5
31007	7177	5
23379	6757	34
109	649	12
231	4232	0
179	7738	9
9007	4904	0
106	1389	18
121	3091	0
21861	748	15
117	6136	8
424	8494	12
101	5947	3
101	3478	14
14	1467	22
373	3802	5
2332	5331	1
3787	3343	29
101	4115	12
216	4376	1
104	8573	18
120	6519	11
1109	532	9
3859	7051	3
1829	1598	3
122	5358	0
102	1330	19
716	4944	3
469	8766	9
101	8024	1
19949	8280	0
101	9141	1
135	238	4
20529	2766	29
166	5973	0
32649	5756	22
114	9591	8
4429	4143	1
102	9695	22
16	7653	6
12	5780	24
935	8429	4
382	2951	8
103	95	23
580	5070	7
14	6238	15
189	9041	33
103	1652	9
22211	3403	23
101	1751	16
12	5424	18
862	9549	19
14	5705	37
542	2968	8
556	316	3
122	5673	0
101	8918	11
9745	4071	22
103	9310	12
106	1705	3
413	7256	10
110	8623	11
498	2877	22
101	2169	1
21	1919	14
57	7020	21
271	2241	19
275	835	15
221	1371	0
180	4241	17
168	3997	0
155	9098	4
3670	4787	1
104	7447	16
191	104	13
102	1461	17
106	8873	12
1779	9908	7
16579	4603	0
119	4894	12
106	7748	12
102	5248	34
1136	7251	2
3447	4447	8
20061	1744	10
103	6137	21
2717	8183	4
504	3025	1
9615	9419	0
2647	2743	2
12729	1422	4
4261	6625	0
12	3705	23
308	3056	14
101	4912	4
6791	8137	14
197	9852	15
101	7448	3
473	4410	9
363	8986	24
105	9586	8
4778	7341	34
7726	2095	1
2115	237	19
29843	3043	11
150	5664	11
104	9906	4
12	4152	4
20345	6595	5
4055	1049	9
108	9647	2
170	463	0
23626	3882	12
2719	2107	7
101	2302	3
108	4707	7
3257	6373	9
103	3987	24
18534	7854	4
545	2010	17
285	321	3
394	7315	1
350	1867	24
3143	1302	41
13935	776	1
7068	3555	11
219	1237	9
109	2017	1
117	2263	4
619	9728	6
101	1275	8
11985	1554	37
101	821	10
199	7897	7
101	8115	25
248	5308	30
222	1721	12
14	3120	29
18383	955	33
963	7781	10
25713	3164	17
1585	9347	0
116	54	13
12	8849	25
239	6870	8
451	8385	9
165	3218	15
101	7191	19
238	31	3
112	1996	18
13262	6791	9
5805	6814	10
289	2455	12
19380	4986	16
12	7229	15
1801	3246	9
14	7270	36
20495	2156	12
107	9705	4
10813	6457	5
185	3429	25
104	4790	17
12	1111	2
101	9176	15
5851	6733	18
105	2622	12
105	1844	23
108	2375	12
513	6956	10
513	4109	15
101	7989	15
119	3286	25
369	1734	10
12	7518	5
30567	3323	25
29874	8736	4
407	2566	14
14	673	33
2553	5719	19
106	2480	45
18284	6634	0
107	2761	26
110	4834	30
117	6003	11
1411	5266	12
8	5452	14
110	9419	7
256	9635	0
2586	7850	8
121	2902	1
146	1692	9
103	4408	7
608	1356	9
107	589	1
107	2185	24
4798	6780	1
14	1839	33
111	7784	11
28951	1413	4
103	785	17
102	2889	35
5103	534	18
103	2517	8
397	4968	8
12087	388	11
3415	2456	24
112	8879	23
102	2481	14
483	5340	7
102	1374	9
367	2180	12
8608	992	0
836	6860	8
104	9951	10
110	5421	8
123	419	5
101	8600	13
105	9466	26
124	2189	12
13	6561	5
176	7138	0
146	3516	24
105	2459	18
101	8317	17
2698	8561	18
16040	8426	33
11163	9866	6
1966	4035	5
1393	4284	13
110	5647	20
144	8688	0
101	909	37
102	5653	1
143	2207	6
4101	5849	11
104	6389	10
12	9077	17
102	2707	18
12	4081	5
250	4027	1
1862	6482	3
103	1560	19
101	7190	7
789	5993	1
6644	993	12
128	6386	6
14	8948	11
117	8248	12
127	7420	8
239	4690	19
102	534	29
795	1301	12
111	6030	14
776	2652	18
102	3868	6
143	4502	1
14	3673	25
105	533	7
101	7153	3
102	646	32
19820	9169	17
13265	2796	19
5083	8742	31
224	3234	17
104	7032	6
5514	369	21
12	6718	3
4588	1516	5
220	1182	18
1804	2246	15
14	247	8
220	8926	31
6637	1655	23
14	9911	5
605	4290	6
1238	2710	1
29141	5015	3
102	411	17
792	4169	26
12	4056	3
107	4072	10
102	2911	8
148	7272	22
12	8889	11
1640	7138	12
1269	9017	20
122	5454	0
107	6018	7
33272	7359	4
4880	3111	14
131	1976	16
104	3161	6
3951	1612	6
115	4991	11
14	3807	15
3269	546	4
1202	3627	5
252	343	3
109	7405	24
14432	680	37
12	3934	21
116	8470	6
293	1844	0
1896	3660	5
12	1434	12
8	3181	27
22900	3792	20
101	4631	6
117	6645	8
294	4790	6
404	2793	3
136	6799	16
5186	5065	4
26179	8198	31
104	7217	6
224	202	20
5826	5995	26
2722	6780	5
1354	1750	11
107	3275	2
140	1596	10
120	5111	26
271	4938	8
12149	5853	28
10174	720	45
251	7115	36
5116	6786	0
14	2293	5
101	2810	9
1353	4785	17
3137	7351	6
1199	3495	40
103	9593	14
16747	1088	4
103	8887	12
106	4556	11
58	7031	10
105	7067	2
11007	6383	20
202	330	15
411	3865	16
106	5317	9
10004	1477	11
105	5206	25
539	7356	9
701	3608	5
114	436	13
1369	9866	3
12	5941	12
228	7564	20
1849	3954	21
104	6812	14
120	765	4
221	1275	0
102	3793	8
6855	2456	14
108	4933	17
2214	2568	2
103	602	9
260	3236	9
15863	1825	4
865	6606	7
108	9580	8
101	6577	1
106	8520	26
27496	9018	16
113	2699	9
1601	6795	1
107	9069	10
12	5492	26
121	3882	34
826	3666	2
103	4026	30
511	2319	14
101	4730	8
1506	8862	17
101	3865	7
101	6334	17
516	6102	10
2073	9436	3
845	8240	13
650	8717	17
113	7203	15
103	1754	13
124	9091	18
14	7998	9
482	5821	31
103	241	19
115	9531	28
905	571	13
109	3752	20
12	120	22
113	2501	15
107	7374	12
107	2700	6
113	4527	2
104	3827	8
1119	946	37
9	1739	31
102	7317	16
11940	2042	5
101	8775	34
16	9057	2
565	2566	5
692	2081	18
110	4192	2
110	3331	13
14	1713	24
103	9334	30
117	3769	6
23049	1634	8
160	2094	11
329	6948	0
133	7304	9
12	2618	25
3484	8154	12
158	4718	5
12726	2154	6
426	8068	9
4371	8392	6
12	9008	13
12722	9534	7
257	330	25
32690	6329	16
689	8735	4
101	6620	15
134	1450	6
454	8367	29
30539	779	21
236	7315	2
115	5658	19
123	4936	13
102	6398	12
376	7551	20
106	6427	39
102	5137	11
102	4666	21
3399	5384	10
12	1748	10
7111	4567	4
12	3573	15
2406	179	11
14	6546	21
101	7251	27
17274	9774	1
11825	6909	7
106	5288	7
126	3359	0
703	4760	13
539	656	20
14	1590	26
961	7501	4
220	5075	8
105	4311	9
481	1739	30
4824	4230	2
104	7844	37
108	8001	14
107	8043	18
462	2716	20
102	7671	14
12	9629	5
425	5539	20
12	6512	5
3328	5830	30
114	7805	12
12	9142	27
698	1628	14
295	7723	26
454	3820	9
373	4725	16
110	9359	15
285	2057	2
16617	4031	17
14	2429	23
2115	7235	18
944	2872	11
630	8833	35
179	6247	39
16	3270	30
647	4819	8
9269	1558	10
120	6494	13
1071	8348	12
12	6110	20
161	7525	21
26478	7600	11
12	3006	10
277	3086	17
109	8131	5
102	8792	9
12	4371	7
2569	1104	5
9501	2753	8
105	3859	29
119	9044	2
212	7578	21
2042	9638	18
165	7391	8
2678	5524	4
123	5799	2
14	698	31
107	1312	18
102	7441	3
143	7965	23
12	6550	8
630	3029	21
101	5459	19
101	9396	8
103	5616	10
984	6141	1
110	6095	15
14231	6446	26
101	4984	13
1796	6946	40
112	3498	14
227	3020	24
101	1560	27
14804	5894	27
241	4167	2
106	8047	15
14	8791	26
169	7296	0
114	7609	29
107	4517	24
1224	2261	4
994	1305	27
19991	605	13
109	4687	8
122	5442	1
1693	4836	0
12	4208	13
27945	429	8
101	6458	2
1552	2284	7
298	1540	3
17	5247	8
7640	8464	8
1906	6328	26
110	267	19
14	6106	9
124	3266	3
3054	9962	2
115	3153	19
110	4450	7
307	570	4
883	6870	11
4891	5490	19
102	3582	1
268	9112	16
1431	4944	18
14	196	36
228	1515	12
678	3011	20
101	471	13
14	573	29
3813	7110	34
1060	7200	10
4693	9243	20
102	9489	9
588	662	5
407	231	16
14	409	23
1070	8345	5
106	4133	22
124	7338	3
481	5827	5
103	2545	27
2909	3907	5
103	8115	17
102	3098	9
104	2523	7
102	4473	6
12	601	27
30610	9439	37
102	1851	12
107	617	18
108	7804	38
104	6578	19
107	6433	3
367	3274	23
12	6417	10
14	3848	43
2914	1005	11
2581	9	3
109	4011	5
3957	9564	19
14	4818	31
101	2672	30
266	2532	32
101	7218	20
13845	8300	1
3443	6046	18
103	5717	20
162	7746	0
9	5826	16
105	1739	33
12	9594	28
135	4169	15
175	6849	31
11624	5971	21
12	2075	20
14110	2877	23
1783	5127	7
116	9811	7
230	173	0
21975	5292	1
650	640	15
4143	3157	10
14	4243	9
276	6595	25
108	2532	29
12936	4266	17
1261	3139	8
105	6900	9
222	5904	3
131	7989	4
1116	5058	1
754	3965	11
127	4985	26
8831	4464	15
1767	6670	24
776	8828	17
1861	8147	4
101	5213	23
15197	1044	0
721	2334	2
12567	4423	17
17781	2878	18
103	4912	12
263	3036	29
1245	650	4
112	8175	2
142	6321	8
110	9923	12
2022	5002	8
294	6646	12
6145	8050	1
512	2920	5
102	7774	17
12	9780	26
1382	6247	21
115	6207	1
452	7303	4
106	6348	3
101	9758	6
121	2810	0
103	8785	1
2768	9954	21
101	4885	3
108	8138	13
22939	2517	20
134	6433	0
14	7184	20
14	9942	10
3551	5160	27
272	3918	16
105	3391	5
12	9021	24
4863	2278	33
4324	2463	3
668	9331	1
381	4416	12
108	2260	32
30739	3433	3
14	8116	30
163	990	5
11759	8014	4
105	3966	19
1956	2881	5
13	5221	1
14	1440	40
102	3924	15
2059	1699	8
31195	6294	2
5423	5818	37
970	5664	42
8211	4084	7
120	8950	12
101	5338	21
14	2998	22
117	5628	2
101	5439	9
312	9701	17
3986	8740	18
12	5397	21
107	1193	20
104	1012	6
1049	604	12
251	3699	6
579	2861	7
5490	6466	41
3450	9959	5
539	6931	4
188	714	23
709	249	36
110	6413	4
14	4799	17
12	9907	24
12	278	9
4085	6136	27
104	5650	6
131	1723	1
102	1425	2
11601	9419	21
1103	6450	10
101	8908	33
111	1385	7
331	9961	5
104	3704	11
33217	8019	16
101	3825	14
10995	8231	27
103	5402	6
458	3020	5
12	7411	16
1681	2634	9
700	2836	14
3349	8971	5
3489	3518	18
854	9808	29
103	6737	11
128	2132	25
112	1794	13
3649	5230	1
6341	7638	6
1022	4482	19
4683	2818	11
433	6575	0
2102	4526	14
2682	3105	17
8913	4618	0
280	4140	33
5395	529	13
101	2506	11
106	3131	12
12	1295	16
2520	5732	20
4834	6318	4
6668	5691	7
166	6021	0
205	7739	1
102	4100	19
742	2018	12
4376	4352	22
309	4564	19
240	3780	39
153	7859	15
103	6820	12
28099	7272	20
9935	422	3
356	9356	11
25517	3677	9
19807	5545	19
12	583	4
104	2501	24
122	5881	0
101	3643	36
101	1306	33
12	7873	23
182	3115	21
16666	5258	3
106	6133	11
123	3794	4
607	8953	8
337	7753	19
1370	7513	15
502	394	22
101	5167	18
101	7950	23
558	5955	10
5295	7965	9
102	1380	5
12	1992	16
101	368	41
102	9487	22
6446	4084	0
280	2303	23
12	2754	11
571	8380	41
3148	6233	15
3849	5314	23
9802	7707	11
105	869	7
103	362	11
587	9442	11
106	2263	18
103	9935	26
14	9133	13
465	3087	5
456	7064	26
2189	9893	6
312	849	15
12	3753	23
111	8118	15
249	386	2
31261	4661	7
1626	6899	10
12	7872	3
1245	9401	24
108	5627	19
107	2542	39
101	5166	6
11874	7713	36
103	466	36
113	3700	29
496	6299	8
342	9416	2
14	2490	40
1677	8657	3
102	4802	7
341	5344	25
101	6026	12
16468	7180	1
101	4739	14
3728	9284	0
30909	6387	19
101	9060	21
260	7390	23
130	876	12
108	4950	27
115	4522	21
3254	6650	9
2339	8454	3
12	1259	24
14	9444	13
14	6636	17
101	1893	14
270	704	12
12	2629	9
116	1126	9
19501	8592	20
197	8098	1
5019	1673	0
2366	9765	1
101	2912	5
841	5362	4
30042	1882	13
17679	6443	6
205	7007	13
430	1248	8
12039	3117	43
12787	1112	10
3811	2505	9
111	248	12
14	1244	41
824	4656	13
20881	4233	35
21872	777	12
117	5476	11
101	4713	2
115	5995	7
2161	630	24
161	9712	3
12	3872	17
12	2286	19
12	5030	2
16	7227	2
109	2547	10
107	7614	12
104	5644	25
2589	7722	19
23893	7629	19
14	4932	18
1421	6452	23
256	9587	0
124	664	1
25656	4141	14
108	7103	14
14	6528	11
101	3533	13
112	6131	16
103	385	19
111	9343	1
629	15	16
2208	2340	14
129	3530	1
3245	7883	1
12	9481	13
5907	5046	4
185	2974	7
12482	1284	4
101	5316	10
16037	2016	0
2134	9005	2
2488	1362	1
2895	5278	1
1265	7497	11
141	6221	7
107	4277	3
104	2926	2
10488	5413	1
106	9564	22
298	8184	3
438	6141	3
176	6962	0
12696	3228	25
13102	8077	18
109	3197	10
23679	2358	1
12	2444	13
130	5443	8
793	5110	6
4488	3938	16
138	817	11
839	7935	5
103	5507	27
102	1910	36
101	7681	7
108	1180	3
5658	685	9
593	5664	3
29681	592	12
101	2913	17
105	5294	11
2244	4406	8
110	5278	2
108	7414	14
126	3183	0
276	4183	25
2329	798	0
101	4469	39
620	1233	11
3349	8185	14
1285	707	12
506	4081	17
1715	955	24
1331	8127	9
222	1640	24
101	513	2
463	1769	28
24232	2611	11
20301	6377	15
9298	3558	21
57	829	0
10184	9240	4
11566	4865	8
1706	9133	0
116	7087	8
867	1482	1
111	1398	12
102	7652	4
11686	5492	11
629	4321	6
102	3176	12
24937	2584	2
102	9761	11
28623	2429	22
6000	4332	4
12	2540	22
3612	5670	11
25640	8387	23
101	5285	5
25405	3965	13
105	3393	1
12999	8839	20
6971	8775	38
14	8550	12
142	4968	31
105	2703	3
12	5931	19
10721	2847	3
1111	3046	1
109	5361	10
21835	4495	1
652	6548	26
106	5339	22
557	258	18
2038	691	16
412	7888	44
101	4394	17
109	6466	42
124	5470	24
108	4351	4
2	2705	2
5616	7286	32
936	2610	5
2051	5031	15
504	2216	30
12754	5883	8
156	1174	6
103	9575	17
103	6255	13
106	1653	2
805	2615	4
115	2665	7
7237	2472	13
105	9869	1
29537	6818	34
116	9927	15
12	6403	20
4131	3985	6
12337	4008	15
14	6778	35
191	4984	6
8533	3185	8
139	498	22
12	3748	2
101	8267	28
165	5995	17
8	5499	23
3079	167	4
26425	6540	3
379	3529	27
12	3328	8
21876	9500	19
18789	9146	1
6812	124	12
104	6660	7
101	5154	7
442	5624	21
14	4579	9
916	6935	7
967	752	27
12	7884	2
1928	7966	1
8999	3400	30
125	4361	6
120	37	15
27535	284	40
1263	5111	34
1333	2767	39
101	6022	13
594	7876	23
232	1485	15
101	4168	15
102	2147	11
104	5903	8
12	11	7
666	7682	3
57	3095	2
2018	7113	27
1182	6083	20
2386	272	15
107	5310	4
2613	2490	9
2796	3153	5
12788	1242	1
28107	2457	20
14	7073	6
22708	7282	1
12	9933	28
307	266	6
102	4680	16
251	9955	30
12	360	13
1456	4767	6
109	5397	2
1461	9571	10
358	299	3
2470	5727	5
119	1286	17
12	8634	37
115	1088	20
658	536	19
102	715	8
255	3077	1
194	8224	21
102	1248	22
27576	6333	5
4942	5427	19
178	5067	26
12	4110	9
111	5971	27
116	6627	11
103	9902	21
12068	7023	28
12324	8139	11
14	7876	30
14	1129	19
370	7195	12
347	395	1
1153	1283	9
135	316	1
20380	636	1
109	5723	4
508	9464	8
12	8781	24
118	6414	8
113	7154	6
2674	6814	23
346	6823	22
289	2799	7
14	6679	45
160	6366	2
2744	4080	25
3171	8033	6
841	3575	2
121	2381	0
227	4056	20
18575	6800	0
102	2517	32
787	9434	21
106	2096	11
305	517	9
121	2954	0
1100	5831	19
12	6732	6
12	225	11
109	7768	29
14	3730	39
2482	1290	15
104	6117	4
103	972	4
719	5890	1
101	8964	14
108	9012	7
326	6166	4
573	1801	0
703	7946	31
155	3449	11
3743	5327	11
342	9839	25
104	1485	6
111	7861	30
652	3025	22
102	2760	17
1078	1016	13
102	4197	28
460	8108	7
12	4010	6
111	2295	20
114	3945	13
611	9564	33
32262	3207	4
23768	3947	19
1100	2624	20
1147	7066	16
29840	5024	30
2964	7766	6
3191	2378	21
536	8533	0
32306	711	14
5615	997	30
768	2357	11
2741	181	19
104	67	6
104	8232	21
152	5592	13
4313	9684	3
526	9822	14
175	5087	8
104	8653	9
1865	291	16
12	261	3
12	9888	18
27068	616	9
745	4586	1
108	4017	7
108	4818	8
101	7693	6
1920	652	3
417	1925	15
14	2981	28
26133	2532	1
133	1725	13
109	5147	6
102	8865	15
150	432	4
143	1800	10
113	6578	4
4622	289	2
2769	8758	9
139	3797	1
1435	1935	7
647	8910	4
101	6916	4
1623	8860	8
183	3616	4
108	2744	5
101	8231	6
108	6865	17
231	4184	0
103	239	12
290	5644	6
105	5282	10
865	2807	10
544	6478	11
242	9338	1
629	8431	0
7516	649	15
6844	657	19
9	4113	28
598	9869	8
112	891	15
103	4898	18
103	3649	29
117	5260	2
106	7505	9
101	5199	9
8693	761	7
11360	5847	19
1602	9399	2
25187	7381	23
127	9579	27
120	4104	19
104	4007	27
820	4371	13
111	5343	3
4638	5666	3
102	1900	14
135	276	19
340	5417	10
724	4330	3
101	1514	7
112	9490	4
14	2799	16
103	8969	19
4139	3049	5
107	3445	29
109	9214	5
3555	4515	13
113	1272	13
107	9791	11
102	2087	3
602	1017	5
3522	3068	3
12	2926	10
2434	122	15
222	6511	6
14	8705	12
222	4686	3
14	7916	12
1200	8442	10
4502	7683	36
102	1428	35
2003	1743	7
14	3138	24
101	4910	27
106	3186	17
101	9479	2
101	5381	5
511	671	4
1140	5518	23
102	449	6
441	5882	7
14	3323	35
806	8402	1
113	3323	20
479	5688	13
18441	229	32
22631	4672	13
499	3884	19
105	5133	26
1	1485	27
7176	3707	23
160	5947	11
106	8887	19
782	5465	21
101	8557	10
30436	9837	13
12	7247	10
3555	9996	2
9933	2340	11
122	5522	1
104	2734	25
371	1496	9
107	284	12
24490	8775	15
12435	8519	6
101	675	7
105	7305	1
22572	4401	31
110	1556	5
28843	705	12
239	8291	7
2305	1273	17
135	2903	8
908	9176	19
1651	6953	7
14	1598	46
785	148	29
118	5291	3
119	653	15
252	4579	2
699	3496	2
15980	332	11
25466	293	1
10127	2647	6
835	3152	13
1906	2980	16
166	555	9
1930	6427	22
135	6527	10
12	3845	22
12	9089	2
104	6628	5
230	125	0
104	841	8
102	9955	21
391	6797	8
111	8951	14
767	1823	2
1240	5243	7
2180	7813	23
11466	6468	28
258	6294	23
103	2114	17
980	2796	3
6856	9281	1
3563	4112	18
23109	7116	3
474	6596	11
111	1811	9
113	5264	13
1476	7481	9
327	5591	9
165	1699	17
339	8866	0
1414	2321	2
28894	3985	10
113	5044	3
2946	6239	5
102	520	2
959	9030	0
506	1054	11
565	4784	9
103	6026	4
121	2602	0
101	9934	6
110	1081	9
106	689	14
278	8092	17
101	4354	3
19231	7800	11
101	3169	12
114	6283	7
1898	5884	18
12	5287	11
114	1512	8
3055	9950	9
2	7683	55
647	8269	12
2858	1754	15
1023	4407	1
1326	1441	16
5133	3374	18
103	7914	23
115	7301	9
859	2877	11
193	8546	5
14571	6211	12
101	8108	18
676	9971	5
158	6996	1
120	9843	41
318	8878	8
555	3753	1
108	477	8
101	493	1
101	3330	6
12	2655	35
12	3277	6
12	4526	9
2899	270	6
109	9656	21
12942	8256	3
4	7354	25
201	1750	6
3802	1210	6
432	1541	0
111	4312	5
31882	2359	10
124	4223	8
14	6113	17
121	2285	0
101	9159	4
105	8555	17
216	4814	14
101	6372	6
3584	5084	22
2928	1848	1
21822	2527	10
6279	5013	1
200	6734	20
12	611	23
12	902	11
150	6397	11
105	4015	7
108	4176	20
1466	7078	7
2534	8463	20
17017	4807	0
101	7530	6
104	6701	1
1219	1022	4
104	4364	4
492	8146	0
8523	8957	30
118	2914	2
116	9546	3
15057	999	0
111	8510	10
159	2418	4
178	9638	11
15690	417	10
12	6020	3
1838	6130	11
120	2184	18
106	3224	29
1211	2120	5
112	1301	13
12	4049	35
120	6816	16
104	8874	9
104	3630	29
2021	6099	4
8553	5210	14
113	2618	6
127	5344	26
1615	7562	11
12	9196	12
1260	8855	14
336	5551	1
783	7636	6
116	9257	9
104	4207	14
102	4704	2
102	3843	13
19670	4679	32
137	8349	19
15902	1681	0
28539	5650	5
103	2792	31
13486	3924	38
103	7012	23
399	1211	0
23597	9673	2
5370	9619	8
119	4972	9
14	2465	22
108	8404	5
101	1857	29
9629	2331	6
701	7024	39
14364	8303	5
107	7762	15
1241	6576	24
14	1770	27
115	6053	24
229	2973	1
101	6243	4
31196	8585	8
106	1855	14
105	2883	25
112	6643	5
105	3470	10
589	681	0
174	7123	10
103	9518	12
1908	4137	24
20002	8359	2
359	4109	18
16274	8615	8
7716	8495	18
12	999	4
19175	2483	18
640	5041	0
120	9773	11
1777	1441	12
3740	781	7
101	396	14
452	2839	11
106	1432	21
491	4983	0
12	1933	12
103	6971	33
1343	7673	17
537	2428	11
107	8701	8
111	309	2
12	3401	21
152	8127	5
21740	9445	8
28950	2643	9
104	2310	18
148	1683	13
143	2309	10
226	85	26
103	9293	6
106	1722	9
1334	4209	8
11037	357	15
494	2247	35
116	8802	12
129	5390	8
8001	8552	2
14	3923	40
1148	2911	6
122	5534	0
2301	7029	4
12	3535	3
265	6053	27
101	2603	29
4153	2529	15
105	8744	2
101	239	4
12304	6082	9
1770	5272	3
106	720	1
3951	7793	9
517	781	10
266	6858	18
606	3455	14
831	3176	17
171	1883	30
109	4307	11
125	1924	7
128	7427	22
105	6052	5
170	191	0
103	5547	9
103	6468	14
1804	3935	15
178	5443	21
107	5814	15
386	4507	2
12	4269	24
1871	3530	25
194	269	11
228	6055	32
101	4231	4
13	5021	14
315	3679	1
1323	6083	21
380	1872	13
1011	1834	10
131	4051	38
9181	3758	26
12621	2973	6
4896	4391	41
15	5209	20
172	3900	1
222	6092	2
115	229	23
10334	9779	3
7815	5973	3
4958	2333	22
543	9457	35
264	5449	19
11661	4205	13
5741	2422	19
106	3933	24
10553	9207	24
30917	2585	26
14	9255	7
1482	1128	0
127	7027	35
1959	2413	2
1611	8393	16
147	7480	24
909	8155	2
106	9714	18
113	898	33
30048	1082	2
344	1610	24
113	5276	12
912	4530	12
287	3402	24
107	9778	30
3357	2585	35
108	5872	9
14	5327	12
11106	178	11
101	1868	8
426	5398	6
14	2121	31
482	3365	14
834	2183	35
3103	486	26
4959	8303	10
122	5080	16
4439	5658	9
12062	5703	15
7854	4573	7
4674	9918	2
27064	2588	3
106	5979	15
101	4041	7
591	3556	22
155	7115	39
4569	5279	18
113	4124	8
104	9226	20
499	2406	2
817	3554	15
15744	1504	0
6546	6785	19
691	1653	31
12	4167	20
604	1625	4
499	2628	30
114	4449	3
15106	576	24
109	2156	39
23221	3226	13
112	8473	3
395	6640	21
262	9977	3
14	1006	12
103	9959	8
12	9263	27
14	3577	38
109	80	19
12	9674	7
104	3619	8
2092	7503	12
664	7888	18
643	5876	32
260	7281	7
5978	5756	18
110	4272	2
142	3753	21
101	6413	27
12	7015	5
3083	5289	16
17861	2531	18
1799	3955	8
107	5725	23
10231	1630	25
126	3535	0
1296	1780	30
1827	9042	2
27357	6705	10
2341	1786	0
12122	9543	5
101	9797	5
297	4345	1
101	765	37
29250	4559	5
1900	6514	6
672	5057	8
12	3713	5
1313	1619	19
565	3324	15
110	3065	7
128	1696	31
4745	2921	30
394	4098	2
147	2390	10
108	2224	14
103	1228	25
